corpus,query_class,strategy,tokenizer,nodes,edges,tokens,latency_ms,build_ms,render_ms,update_ms,graph_json_bytes,markdown_bytes,sqlite_bytes,tokens_per_relevant_item,node_recall,edge_recall,path_recall,irrelevant_context_ratio,negative_ok,negative_direct_edge_count,retrieved_nodes,retrieved_edges,corpus_coverage
tiny_sparse,direct_lookup,full_markdown,tiktoken:cl100k_base,12,14,943,0.042,0.237,31.358,0.095,6118,2764,16384,188.6,1.0,1.0,1.0,0.75,1.0,0,12,14,1.0
tiny_sparse,direct_lookup,keyword_markdown,tiktoken:cl100k_base,12,14,31,0.463,0.237,31.358,0.095,6118,2764,16384,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0833
tiny_sparse,direct_lookup,bm25_markdown,tiktoken:cl100k_base,12,14,31,0.652,0.237,31.358,0.095,6118,2764,16384,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0833
tiny_sparse,direct_lookup,graph_1hop,tiktoken:cl100k_base,12,14,78,0.238,0.237,31.358,0.095,6118,2764,16384,15.6,1.0,1.0,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,direct_lookup,graph_1hop_lowlevel,tiktoken:cl100k_base,12,14,94,0.302,0.237,31.358,0.095,6118,2764,16384,18.8,1.0,1.0,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,direct_lookup,graph_1hop_sql,tiktoken:cl100k_base,12,14,83,0.208,0.237,31.358,0.095,6118,2764,16384,16.6,1.0,1.0,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,direct_lookup,graph_1hop_semantic_arrow,tiktoken:cl100k_base,12,14,53,0.187,0.237,31.358,0.095,6118,2764,16384,10.6,1.0,1.0,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,direct_lookup,graph_1hop_gg_max,tiktoken:cl100k_base,12,14,64,0.211,0.237,31.358,0.095,6118,2764,16384,12.8,1.0,1.0,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,direct_lookup,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,215,0.191,0.237,31.358,0.095,6118,2764,16384,43.0,1.0,1.0,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,direct_lookup,graph_2hop,tiktoken:cl100k_base,12,14,151,0.175,0.237,31.358,0.095,6118,2764,16384,30.2,1.0,1.0,1.0,0.4,1.0,0,5,5,0.4167
tiny_sparse,direct_lookup,graph_2hop_lowlevel,tiktoken:cl100k_base,12,14,147,0.192,0.237,31.358,0.095,6118,2764,16384,29.4,1.0,1.0,1.0,0.4,1.0,0,5,5,0.4167
tiny_sparse,direct_lookup,graph_2hop_sql,tiktoken:cl100k_base,12,14,153,0.168,0.237,31.358,0.095,6118,2764,16384,30.6,1.0,1.0,1.0,0.4,1.0,0,5,5,0.4167
tiny_sparse,direct_lookup,graph_2hop_semantic_arrow,tiktoken:cl100k_base,12,14,109,0.145,0.237,31.358,0.095,6118,2764,16384,21.8,1.0,1.0,1.0,0.4,1.0,0,5,5,0.4167
tiny_sparse,direct_lookup,graph_2hop_gg_max,tiktoken:cl100k_base,12,14,102,0.189,0.237,31.358,0.095,6118,2764,16384,20.4,1.0,1.0,1.0,0.4,1.0,0,5,5,0.4167
tiny_sparse,direct_lookup,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,360,0.209,0.237,31.358,0.095,6118,2764,16384,72.0,1.0,1.0,1.0,0.4,1.0,0,5,5,0.4167
tiny_sparse,direct_lookup,graph_keyword_hybrid,tiktoken:cl100k_base,12,14,205,0.527,0.237,31.358,0.095,6118,2764,16384,41.0,1.0,1.0,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,direct_lookup,hierarchical_summary,tiktoken:cl100k_base,12,14,29,0.264,0.237,31.358,0.095,6118,2764,16384,5.8,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0833
tiny_sparse,reverse_lookup,full_markdown,tiktoken:cl100k_base,12,14,943,0.038,0.237,31.358,0.095,6118,2764,16384,314.333,1.0,1.0,1.0,0.8333,1.0,0,12,14,1.0
tiny_sparse,reverse_lookup,keyword_markdown,tiktoken:cl100k_base,12,14,31,0.396,0.237,31.358,0.095,6118,2764,16384,10.333,0.5,0.0,1.0,0.0,1.0,0,1,0,0.0833
tiny_sparse,reverse_lookup,bm25_markdown,tiktoken:cl100k_base,12,14,31,0.161,0.237,31.358,0.095,6118,2764,16384,10.333,0.5,0.0,1.0,0.0,1.0,0,1,0,0.0833
tiny_sparse,reverse_lookup,graph_1hop,tiktoken:cl100k_base,12,14,78,0.193,0.237,31.358,0.095,6118,2764,16384,26.0,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.25
tiny_sparse,reverse_lookup,graph_1hop_lowlevel,tiktoken:cl100k_base,12,14,94,0.172,0.237,31.358,0.095,6118,2764,16384,31.333,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.25
tiny_sparse,reverse_lookup,graph_1hop_sql,tiktoken:cl100k_base,12,14,84,0.192,0.237,31.358,0.095,6118,2764,16384,28.0,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.25
tiny_sparse,reverse_lookup,graph_1hop_semantic_arrow,tiktoken:cl100k_base,12,14,53,0.171,0.237,31.358,0.095,6118,2764,16384,17.667,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.25
tiny_sparse,reverse_lookup,graph_1hop_gg_max,tiktoken:cl100k_base,12,14,64,0.175,0.237,31.358,0.095,6118,2764,16384,21.333,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.25
tiny_sparse,reverse_lookup,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,215,0.184,0.237,31.358,0.095,6118,2764,16384,71.667,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.25
tiny_sparse,reverse_lookup,graph_2hop,tiktoken:cl100k_base,12,14,151,0.151,0.237,31.358,0.095,6118,2764,16384,50.333,1.0,1.0,1.0,0.6,1.0,0,5,5,0.4167
tiny_sparse,reverse_lookup,graph_2hop_lowlevel,tiktoken:cl100k_base,12,14,147,0.182,0.237,31.358,0.095,6118,2764,16384,49.0,1.0,1.0,1.0,0.6,1.0,0,5,5,0.4167
tiny_sparse,reverse_lookup,graph_2hop_sql,tiktoken:cl100k_base,12,14,153,0.188,0.237,31.358,0.095,6118,2764,16384,51.0,1.0,1.0,1.0,0.6,1.0,0,5,5,0.4167
tiny_sparse,reverse_lookup,graph_2hop_semantic_arrow,tiktoken:cl100k_base,12,14,109,0.266,0.237,31.358,0.095,6118,2764,16384,36.333,1.0,1.0,1.0,0.6,1.0,0,5,5,0.4167
tiny_sparse,reverse_lookup,graph_2hop_gg_max,tiktoken:cl100k_base,12,14,102,0.168,0.237,31.358,0.095,6118,2764,16384,34.0,1.0,1.0,1.0,0.6,1.0,0,5,5,0.4167
tiny_sparse,reverse_lookup,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,360,0.166,0.237,31.358,0.095,6118,2764,16384,120.0,1.0,1.0,1.0,0.6,1.0,0,5,5,0.4167
tiny_sparse,reverse_lookup,graph_keyword_hybrid,tiktoken:cl100k_base,12,14,205,0.279,0.237,31.358,0.095,6118,2764,16384,68.333,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.25
tiny_sparse,reverse_lookup,hierarchical_summary,tiktoken:cl100k_base,12,14,29,0.17,0.237,31.358,0.095,6118,2764,16384,9.667,0.5,0.0,1.0,0.0,1.0,0,1,0,0.0833
tiny_sparse,multi_hop_path,full_markdown,tiktoken:cl100k_base,12,14,943,0.044,0.237,31.358,0.095,6118,2764,16384,104.778,1.0,1.0,1.0,0.5833,1.0,0,12,14,1.0
tiny_sparse,multi_hop_path,keyword_markdown,tiktoken:cl100k_base,12,14,57,0.229,0.237,31.358,0.095,6118,2764,16384,6.333,0.4,0.0,0.4,0.0,1.0,0,2,0,0.1667
tiny_sparse,multi_hop_path,bm25_markdown,tiktoken:cl100k_base,12,14,57,0.316,0.237,31.358,0.095,6118,2764,16384,6.333,0.4,0.0,0.4,0.0,1.0,0,2,0,0.1667
tiny_sparse,multi_hop_path,graph_1hop,tiktoken:cl100k_base,12,14,151,0.209,0.237,31.358,0.095,6118,2764,16384,16.778,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.5
tiny_sparse,multi_hop_path,graph_1hop_lowlevel,tiktoken:cl100k_base,12,14,141,0.188,0.237,31.358,0.095,6118,2764,16384,15.667,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.5
tiny_sparse,multi_hop_path,graph_1hop_sql,tiktoken:cl100k_base,12,14,153,0.15,0.237,31.358,0.095,6118,2764,16384,17.0,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.5
tiny_sparse,multi_hop_path,graph_1hop_semantic_arrow,tiktoken:cl100k_base,12,14,103,0.146,0.237,31.358,0.095,6118,2764,16384,11.444,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.5
tiny_sparse,multi_hop_path,graph_1hop_gg_max,tiktoken:cl100k_base,12,14,96,0.169,0.237,31.358,0.095,6118,2764,16384,10.667,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.5
tiny_sparse,multi_hop_path,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,405,0.152,0.237,31.358,0.095,6118,2764,16384,45.0,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.5
tiny_sparse,multi_hop_path,graph_2hop,tiktoken:cl100k_base,12,14,283,0.162,0.237,31.358,0.095,6118,2764,16384,31.444,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.75
tiny_sparse,multi_hop_path,graph_2hop_lowlevel,tiktoken:cl100k_base,12,14,241,0.165,0.237,31.358,0.095,6118,2764,16384,26.778,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.75
tiny_sparse,multi_hop_path,graph_2hop_sql,tiktoken:cl100k_base,12,14,279,0.159,0.237,31.358,0.095,6118,2764,16384,31.0,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.75
tiny_sparse,multi_hop_path,graph_2hop_semantic_arrow,tiktoken:cl100k_base,12,14,209,0.189,0.237,31.358,0.095,6118,2764,16384,23.222,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.75
tiny_sparse,multi_hop_path,graph_2hop_gg_max,tiktoken:cl100k_base,12,14,169,0.177,0.237,31.358,0.095,6118,2764,16384,18.778,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.75
tiny_sparse,multi_hop_path,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,642,0.198,0.237,31.358,0.095,6118,2764,16384,71.333,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.75
tiny_sparse,multi_hop_path,graph_keyword_hybrid,tiktoken:cl100k_base,12,14,412,0.318,0.237,31.358,0.095,6118,2764,16384,45.778,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.5
tiny_sparse,multi_hop_path,hierarchical_summary,tiktoken:cl100k_base,12,14,54,0.165,0.237,31.358,0.095,6118,2764,16384,6.0,0.4,0.0,0.4,0.0,1.0,0,2,0,0.1667
tiny_sparse,blast_radius,full_markdown,tiktoken:cl100k_base,12,14,943,0.023,0.237,31.358,0.095,6118,2764,16384,94.3,1.0,1.0,1.0,0.5833,1.0,0,12,14,1.0
tiny_sparse,blast_radius,keyword_markdown,tiktoken:cl100k_base,12,14,31,0.15,0.237,31.358,0.095,6118,2764,16384,3.1,0.2,0.0,1.0,0.0,1.0,0,1,0,0.0833
tiny_sparse,blast_radius,bm25_markdown,tiktoken:cl100k_base,12,14,31,0.186,0.237,31.358,0.095,6118,2764,16384,3.1,0.2,0.0,1.0,0.0,1.0,0,1,0,0.0833
tiny_sparse,blast_radius,graph_1hop,tiktoken:cl100k_base,12,14,78,0.286,0.237,31.358,0.095,6118,2764,16384,7.8,0.6,0.4,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,blast_radius,graph_1hop_lowlevel,tiktoken:cl100k_base,12,14,94,0.179,0.237,31.358,0.095,6118,2764,16384,9.4,0.6,0.4,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,blast_radius,graph_1hop_sql,tiktoken:cl100k_base,12,14,83,0.166,0.237,31.358,0.095,6118,2764,16384,8.3,0.6,0.4,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,blast_radius,graph_1hop_semantic_arrow,tiktoken:cl100k_base,12,14,53,0.158,0.237,31.358,0.095,6118,2764,16384,5.3,0.6,0.4,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,blast_radius,graph_1hop_gg_max,tiktoken:cl100k_base,12,14,64,0.205,0.237,31.358,0.095,6118,2764,16384,6.4,0.6,0.4,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,blast_radius,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,215,0.187,0.237,31.358,0.095,6118,2764,16384,21.5,0.6,0.4,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,blast_radius,graph_2hop,tiktoken:cl100k_base,12,14,151,0.165,0.237,31.358,0.095,6118,2764,16384,15.1,1.0,1.0,1.0,0.0,1.0,0,5,5,0.4167
tiny_sparse,blast_radius,graph_2hop_lowlevel,tiktoken:cl100k_base,12,14,147,0.177,0.237,31.358,0.095,6118,2764,16384,14.7,1.0,1.0,1.0,0.0,1.0,0,5,5,0.4167
tiny_sparse,blast_radius,graph_2hop_sql,tiktoken:cl100k_base,12,14,153,0.191,0.237,31.358,0.095,6118,2764,16384,15.3,1.0,1.0,1.0,0.0,1.0,0,5,5,0.4167
tiny_sparse,blast_radius,graph_2hop_semantic_arrow,tiktoken:cl100k_base,12,14,109,0.238,0.237,31.358,0.095,6118,2764,16384,10.9,1.0,1.0,1.0,0.0,1.0,0,5,5,0.4167
tiny_sparse,blast_radius,graph_2hop_gg_max,tiktoken:cl100k_base,12,14,102,0.208,0.237,31.358,0.095,6118,2764,16384,10.2,1.0,1.0,1.0,0.0,1.0,0,5,5,0.4167
tiny_sparse,blast_radius,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,360,0.312,0.237,31.358,0.095,6118,2764,16384,36.0,1.0,1.0,1.0,0.0,1.0,0,5,5,0.4167
tiny_sparse,blast_radius,graph_keyword_hybrid,tiktoken:cl100k_base,12,14,205,0.549,0.237,31.358,0.095,6118,2764,16384,20.5,0.6,0.4,1.0,0.0,1.0,0,3,2,0.25
tiny_sparse,blast_radius,hierarchical_summary,tiktoken:cl100k_base,12,14,29,0.338,0.237,31.358,0.095,6118,2764,16384,2.9,0.2,0.0,1.0,0.0,1.0,0,1,0,0.0833
tiny_sparse,subsystem_summary,full_markdown,tiktoken:cl100k_base,12,14,943,0.052,0.237,31.358,0.095,6118,2764,16384,188.6,1.0,1.0,1.0,0.75,1.0,0,12,14,1.0
tiny_sparse,subsystem_summary,keyword_markdown,tiktoken:cl100k_base,12,14,353,0.261,0.237,31.358,0.095,6118,2764,16384,70.6,1.0,1.0,1.0,0.625,1.0,0,8,8,0.6667
tiny_sparse,subsystem_summary,bm25_markdown,tiktoken:cl100k_base,12,14,353,0.19,0.237,31.358,0.095,6118,2764,16384,70.6,1.0,1.0,1.0,0.625,1.0,0,8,8,0.6667
tiny_sparse,subsystem_summary,graph_1hop,tiktoken:cl100k_base,12,14,255,0.186,0.237,31.358,0.095,6118,2764,16384,51.0,1.0,1.0,1.0,0.6667,1.0,0,9,7,0.75
tiny_sparse,subsystem_summary,graph_1hop_lowlevel,tiktoken:cl100k_base,12,14,208,0.204,0.237,31.358,0.095,6118,2764,16384,41.6,1.0,1.0,1.0,0.6667,1.0,0,9,7,0.75
tiny_sparse,subsystem_summary,graph_1hop_sql,tiktoken:cl100k_base,12,14,253,0.191,0.237,31.358,0.095,6118,2764,16384,50.6,1.0,1.0,1.0,0.6667,1.0,0,9,7,0.75
tiny_sparse,subsystem_summary,graph_1hop_semantic_arrow,tiktoken:cl100k_base,12,14,172,0.176,0.237,31.358,0.095,6118,2764,16384,34.4,1.0,1.0,1.0,0.6667,1.0,0,9,7,0.75
tiny_sparse,subsystem_summary,graph_1hop_gg_max,tiktoken:cl100k_base,12,14,145,0.687,0.237,31.358,0.095,6118,2764,16384,29.0,1.0,1.0,1.0,0.6667,1.0,0,9,7,0.75
tiny_sparse,subsystem_summary,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,643,0.363,0.237,31.358,0.095,6118,2764,16384,128.6,1.0,1.0,1.0,0.6667,1.0,0,9,7,0.75
tiny_sparse,subsystem_summary,graph_2hop,tiktoken:cl100k_base,12,14,381,0.348,0.237,31.358,0.095,6118,2764,16384,76.2,1.0,1.0,1.0,0.75,1.0,0,12,13,1.0
tiny_sparse,subsystem_summary,graph_2hop_lowlevel,tiktoken:cl100k_base,12,14,305,0.283,0.237,31.358,0.095,6118,2764,16384,61.0,1.0,1.0,1.0,0.75,1.0,0,12,13,1.0
tiny_sparse,subsystem_summary,graph_2hop_sql,tiktoken:cl100k_base,12,14,372,0.251,0.237,31.358,0.095,6118,2764,16384,74.4,1.0,1.0,1.0,0.75,1.0,0,12,13,1.0
tiny_sparse,subsystem_summary,graph_2hop_semantic_arrow,tiktoken:cl100k_base,12,14,276,0.223,0.237,31.358,0.095,6118,2764,16384,55.2,1.0,1.0,1.0,0.75,1.0,0,12,13,1.0
tiny_sparse,subsystem_summary,graph_2hop_gg_max,tiktoken:cl100k_base,12,14,215,0.303,0.237,31.358,0.095,6118,2764,16384,43.0,1.0,1.0,1.0,0.75,1.0,0,12,13,1.0
tiny_sparse,subsystem_summary,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,864,0.248,0.237,31.358,0.095,6118,2764,16384,172.8,1.0,1.0,1.0,0.75,1.0,0,12,13,1.0
tiny_sparse,subsystem_summary,graph_keyword_hybrid,tiktoken:cl100k_base,12,14,759,0.32,0.237,31.358,0.095,6118,2764,16384,151.8,1.0,1.0,1.0,0.7,1.0,0,10,9,0.8333
tiny_sparse,subsystem_summary,hierarchical_summary,tiktoken:cl100k_base,12,14,220,0.26,0.237,31.358,0.095,6118,2764,16384,44.0,1.0,1.0,1.0,0.5,1.0,0,6,5,0.5
tiny_sparse,negative_query,full_markdown,tiktoken:cl100k_base,12,14,943,0.045,0.237,31.358,0.095,6118,2764,16384,471.5,1.0,1.0,1.0,0.8333,1.0,0,12,14,1.0
tiny_sparse,negative_query,keyword_markdown,tiktoken:cl100k_base,12,14,61,0.137,0.237,31.358,0.095,6118,2764,16384,30.5,1.0,1.0,1.0,0.0,1.0,0,2,0,0.1667
tiny_sparse,negative_query,bm25_markdown,tiktoken:cl100k_base,12,14,61,0.227,0.237,31.358,0.095,6118,2764,16384,30.5,1.0,1.0,1.0,0.0,1.0,0,2,0,0.1667
tiny_sparse,negative_query,graph_1hop,tiktoken:cl100k_base,12,14,131,0.231,0.237,31.358,0.095,6118,2764,16384,65.5,1.0,1.0,1.0,0.6,1.0,0,5,3,0.4167
tiny_sparse,negative_query,graph_1hop_lowlevel,tiktoken:cl100k_base,12,14,124,0.191,0.237,31.358,0.095,6118,2764,16384,62.0,1.0,1.0,1.0,0.6,1.0,0,5,3,0.4167
tiny_sparse,negative_query,graph_1hop_sql,tiktoken:cl100k_base,12,14,134,0.176,0.237,31.358,0.095,6118,2764,16384,67.0,1.0,1.0,1.0,0.6,1.0,0,5,3,0.4167
tiny_sparse,negative_query,graph_1hop_semantic_arrow,tiktoken:cl100k_base,12,14,84,0.181,0.237,31.358,0.095,6118,2764,16384,42.0,1.0,1.0,1.0,0.6,1.0,0,5,3,0.4167
tiny_sparse,negative_query,graph_1hop_gg_max,tiktoken:cl100k_base,12,14,85,0.164,0.237,31.358,0.095,6118,2764,16384,42.5,1.0,1.0,1.0,0.6,1.0,0,5,3,0.4167
tiny_sparse,negative_query,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,355,0.213,0.237,31.358,0.095,6118,2764,16384,177.5,1.0,1.0,1.0,0.6,1.0,0,5,3,0.4167
tiny_sparse,negative_query,graph_2hop,tiktoken:cl100k_base,12,14,235,0.246,0.237,31.358,0.095,6118,2764,16384,117.5,1.0,1.0,1.0,0.75,1.0,0,8,7,0.6667
tiny_sparse,negative_query,graph_2hop_lowlevel,tiktoken:cl100k_base,12,14,198,0.272,0.237,31.358,0.095,6118,2764,16384,99.0,1.0,1.0,1.0,0.75,1.0,0,8,7,0.6667
tiny_sparse,negative_query,graph_2hop_sql,tiktoken:cl100k_base,12,14,233,0.285,0.237,31.358,0.095,6118,2764,16384,116.5,1.0,1.0,1.0,0.75,1.0,0,8,7,0.6667
tiny_sparse,negative_query,graph_2hop_semantic_arrow,tiktoken:cl100k_base,12,14,162,0.222,0.237,31.358,0.095,6118,2764,16384,81.0,1.0,1.0,1.0,0.75,1.0,0,8,7,0.6667
tiny_sparse,negative_query,graph_2hop_gg_max,tiktoken:cl100k_base,12,14,138,0.182,0.237,31.358,0.095,6118,2764,16384,69.0,1.0,1.0,1.0,0.75,1.0,0,8,7,0.6667
tiny_sparse,negative_query,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,12,14,572,0.202,0.237,31.358,0.095,6118,2764,16384,286.0,1.0,1.0,1.0,0.75,1.0,0,8,7,0.6667
tiny_sparse,negative_query,graph_keyword_hybrid,tiktoken:cl100k_base,12,14,354,0.411,0.237,31.358,0.095,6118,2764,16384,177.0,1.0,1.0,1.0,0.6,1.0,0,5,3,0.4167
tiny_sparse,negative_query,hierarchical_summary,tiktoken:cl100k_base,12,14,56,0.187,0.237,31.358,0.095,6118,2764,16384,28.0,1.0,1.0,1.0,0.0,1.0,0,2,0,0.1667
small_sparse,direct_lookup,full_markdown,tiktoken:cl100k_base,80,107,7054,0.12,0.715,63.692,0.13,44966,20891,40960,1410.8,1.0,1.0,1.0,0.9625,1.0,0,80,107,1.0
small_sparse,direct_lookup,keyword_markdown,tiktoken:cl100k_base,80,107,31,0.851,0.715,63.692,0.13,44966,20891,40960,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0125
