corpus,query_class,strategy,tokenizer,nodes,edges,tokens,latency_ms,build_ms,render_ms,update_ms,graph_json_bytes,markdown_bytes,sqlite_bytes,tokens_per_relevant_item,node_recall,edge_recall,path_recall,irrelevant_context_ratio,negative_ok,negative_direct_edge_count,retrieved_nodes,retrieved_edges,corpus_coverage
small_sparse,direct_lookup,bm25_markdown,tiktoken:cl100k_base,80,107,31,0.822,0.715,63.692,0.13,44966,20891,40960,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_sparse,direct_lookup,graph_1hop,tiktoken:cl100k_base,80,107,78,0.875,0.715,63.692,0.13,44966,20891,40960,15.6,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,direct_lookup,graph_1hop_lowlevel,tiktoken:cl100k_base,80,107,94,1.603,0.715,63.692,0.13,44966,20891,40960,18.8,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,direct_lookup,graph_1hop_sql,tiktoken:cl100k_base,80,107,83,0.791,0.715,63.692,0.13,44966,20891,40960,16.6,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,direct_lookup,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,107,53,0.82,0.715,63.692,0.13,44966,20891,40960,10.6,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,direct_lookup,graph_1hop_gg_max,tiktoken:cl100k_base,80,107,64,0.798,0.715,63.692,0.13,44966,20891,40960,12.8,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,direct_lookup,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,215,0.832,0.715,63.692,0.13,44966,20891,40960,43.0,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,direct_lookup,graph_2hop,tiktoken:cl100k_base,80,107,151,0.925,0.715,63.692,0.13,44966,20891,40960,30.2,1.0,1.0,1.0,0.4,1.0,0,5,5,0.0625
small_sparse,direct_lookup,graph_2hop_lowlevel,tiktoken:cl100k_base,80,107,147,1.104,0.715,63.692,0.13,44966,20891,40960,29.4,1.0,1.0,1.0,0.4,1.0,0,5,5,0.0625
small_sparse,direct_lookup,graph_2hop_sql,tiktoken:cl100k_base,80,107,153,1.859,0.715,63.692,0.13,44966,20891,40960,30.6,1.0,1.0,1.0,0.4,1.0,0,5,5,0.0625
small_sparse,direct_lookup,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,107,109,1.069,0.715,63.692,0.13,44966,20891,40960,21.8,1.0,1.0,1.0,0.4,1.0,0,5,5,0.0625
small_sparse,direct_lookup,graph_2hop_gg_max,tiktoken:cl100k_base,80,107,102,1.445,0.715,63.692,0.13,44966,20891,40960,20.4,1.0,1.0,1.0,0.4,1.0,0,5,5,0.0625
small_sparse,direct_lookup,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,360,1.25,0.715,63.692,0.13,44966,20891,40960,72.0,1.0,1.0,1.0,0.4,1.0,0,5,5,0.0625
small_sparse,direct_lookup,graph_keyword_hybrid,tiktoken:cl100k_base,80,107,205,1.579,0.715,63.692,0.13,44966,20891,40960,41.0,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,direct_lookup,hierarchical_summary,tiktoken:cl100k_base,80,107,29,0.922,0.715,63.692,0.13,44966,20891,40960,5.8,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_sparse,reverse_lookup,full_markdown,tiktoken:cl100k_base,80,107,7054,0.165,0.715,63.692,0.13,44966,20891,40960,2351.333,1.0,1.0,1.0,0.975,1.0,0,80,107,1.0
small_sparse,reverse_lookup,keyword_markdown,tiktoken:cl100k_base,80,107,31,1.25,0.715,63.692,0.13,44966,20891,40960,10.333,0.5,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_sparse,reverse_lookup,bm25_markdown,tiktoken:cl100k_base,80,107,31,0.828,0.715,63.692,0.13,44966,20891,40960,10.333,0.5,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_sparse,reverse_lookup,graph_1hop,tiktoken:cl100k_base,80,107,78,0.85,0.715,63.692,0.13,44966,20891,40960,26.0,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.0375
small_sparse,reverse_lookup,graph_1hop_lowlevel,tiktoken:cl100k_base,80,107,94,0.849,0.715,63.692,0.13,44966,20891,40960,31.333,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.0375
small_sparse,reverse_lookup,graph_1hop_sql,tiktoken:cl100k_base,80,107,84,0.798,0.715,63.692,0.13,44966,20891,40960,28.0,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.0375
small_sparse,reverse_lookup,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,107,53,0.783,0.715,63.692,0.13,44966,20891,40960,17.667,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.0375
small_sparse,reverse_lookup,graph_1hop_gg_max,tiktoken:cl100k_base,80,107,64,0.877,0.715,63.692,0.13,44966,20891,40960,21.333,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.0375
small_sparse,reverse_lookup,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,215,0.808,0.715,63.692,0.13,44966,20891,40960,71.667,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.0375
small_sparse,reverse_lookup,graph_2hop,tiktoken:cl100k_base,80,107,122,0.843,0.715,63.692,0.13,44966,20891,40960,40.667,1.0,1.0,1.0,0.5,1.0,0,4,4,0.05
small_sparse,reverse_lookup,graph_2hop_lowlevel,tiktoken:cl100k_base,80,107,127,0.847,0.715,63.692,0.13,44966,20891,40960,42.333,1.0,1.0,1.0,0.5,1.0,0,4,4,0.05
small_sparse,reverse_lookup,graph_2hop_sql,tiktoken:cl100k_base,80,107,125,0.86,0.715,63.692,0.13,44966,20891,40960,41.667,1.0,1.0,1.0,0.5,1.0,0,4,4,0.05
small_sparse,reverse_lookup,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,107,88,0.78,0.715,63.692,0.13,44966,20891,40960,29.333,1.0,1.0,1.0,0.5,1.0,0,4,4,0.05
small_sparse,reverse_lookup,graph_2hop_gg_max,tiktoken:cl100k_base,80,107,88,0.862,0.715,63.692,0.13,44966,20891,40960,29.333,1.0,1.0,1.0,0.5,1.0,0,4,4,0.05
small_sparse,reverse_lookup,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,292,0.803,0.715,63.692,0.13,44966,20891,40960,97.333,1.0,1.0,1.0,0.5,1.0,0,4,4,0.05
small_sparse,reverse_lookup,graph_keyword_hybrid,tiktoken:cl100k_base,80,107,205,1.534,0.715,63.692,0.13,44966,20891,40960,68.333,1.0,1.0,1.0,0.3333,1.0,0,3,2,0.0375
small_sparse,reverse_lookup,hierarchical_summary,tiktoken:cl100k_base,80,107,29,0.783,0.715,63.692,0.13,44966,20891,40960,9.667,0.5,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_sparse,multi_hop_path,full_markdown,tiktoken:cl100k_base,80,107,7054,0.113,0.715,63.692,0.13,44966,20891,40960,783.778,1.0,1.0,1.0,0.9375,1.0,0,80,107,1.0
small_sparse,multi_hop_path,keyword_markdown,tiktoken:cl100k_base,80,107,57,0.747,0.715,63.692,0.13,44966,20891,40960,6.333,0.4,0.0,0.4,0.0,1.0,0,2,0,0.025
small_sparse,multi_hop_path,bm25_markdown,tiktoken:cl100k_base,80,107,57,0.786,0.715,63.692,0.13,44966,20891,40960,6.333,0.4,0.0,0.4,0.0,1.0,0,2,0,0.025
small_sparse,multi_hop_path,graph_1hop,tiktoken:cl100k_base,80,107,151,0.811,0.715,63.692,0.13,44966,20891,40960,16.778,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.075
small_sparse,multi_hop_path,graph_1hop_lowlevel,tiktoken:cl100k_base,80,107,141,0.885,0.715,63.692,0.13,44966,20891,40960,15.667,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.075
small_sparse,multi_hop_path,graph_1hop_sql,tiktoken:cl100k_base,80,107,153,0.909,0.715,63.692,0.13,44966,20891,40960,17.0,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.075
small_sparse,multi_hop_path,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,107,103,0.857,0.715,63.692,0.13,44966,20891,40960,11.444,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.075
small_sparse,multi_hop_path,graph_1hop_gg_max,tiktoken:cl100k_base,80,107,96,0.78,0.715,63.692,0.13,44966,20891,40960,10.667,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.075
small_sparse,multi_hop_path,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,405,0.722,0.715,63.692,0.13,44966,20891,40960,45.0,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.075
small_sparse,multi_hop_path,graph_2hop,tiktoken:cl100k_base,80,107,283,0.846,0.715,63.692,0.13,44966,20891,40960,31.444,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.1125
small_sparse,multi_hop_path,graph_2hop_lowlevel,tiktoken:cl100k_base,80,107,241,0.837,0.715,63.692,0.13,44966,20891,40960,26.778,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.1125
small_sparse,multi_hop_path,graph_2hop_sql,tiktoken:cl100k_base,80,107,279,1.024,0.715,63.692,0.13,44966,20891,40960,31.0,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.1125
small_sparse,multi_hop_path,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,107,209,1.613,0.715,63.692,0.13,44966,20891,40960,23.222,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.1125
small_sparse,multi_hop_path,graph_2hop_gg_max,tiktoken:cl100k_base,80,107,169,0.769,0.715,63.692,0.13,44966,20891,40960,18.778,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.1125
small_sparse,multi_hop_path,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,642,0.8,0.715,63.692,0.13,44966,20891,40960,71.333,1.0,1.0,1.0,0.4444,1.0,0,9,10,0.1125
small_sparse,multi_hop_path,graph_keyword_hybrid,tiktoken:cl100k_base,80,107,412,2.185,0.715,63.692,0.13,44966,20891,40960,45.778,0.8,0.5,0.8,0.3333,1.0,0,6,4,0.075
small_sparse,multi_hop_path,hierarchical_summary,tiktoken:cl100k_base,80,107,54,1.179,0.715,63.692,0.13,44966,20891,40960,6.0,0.4,0.0,0.4,0.0,1.0,0,2,0,0.025
small_sparse,blast_radius,full_markdown,tiktoken:cl100k_base,80,107,7054,0.108,0.715,63.692,0.13,44966,20891,40960,705.4,1.0,1.0,1.0,0.9375,1.0,0,80,107,1.0
small_sparse,blast_radius,keyword_markdown,tiktoken:cl100k_base,80,107,31,0.805,0.715,63.692,0.13,44966,20891,40960,3.1,0.2,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_sparse,blast_radius,bm25_markdown,tiktoken:cl100k_base,80,107,31,0.833,0.715,63.692,0.13,44966,20891,40960,3.1,0.2,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_sparse,blast_radius,graph_1hop,tiktoken:cl100k_base,80,107,78,0.969,0.715,63.692,0.13,44966,20891,40960,7.8,0.6,0.4,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,blast_radius,graph_1hop_lowlevel,tiktoken:cl100k_base,80,107,94,0.997,0.715,63.692,0.13,44966,20891,40960,9.4,0.6,0.4,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,blast_radius,graph_1hop_sql,tiktoken:cl100k_base,80,107,83,0.771,0.715,63.692,0.13,44966,20891,40960,8.3,0.6,0.4,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,blast_radius,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,107,53,1.064,0.715,63.692,0.13,44966,20891,40960,5.3,0.6,0.4,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,blast_radius,graph_1hop_gg_max,tiktoken:cl100k_base,80,107,64,1.475,0.715,63.692,0.13,44966,20891,40960,6.4,0.6,0.4,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,blast_radius,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,215,1.196,0.715,63.692,0.13,44966,20891,40960,21.5,0.6,0.4,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,blast_radius,graph_2hop,tiktoken:cl100k_base,80,107,151,0.817,0.715,63.692,0.13,44966,20891,40960,15.1,1.0,1.0,1.0,0.0,1.0,0,5,5,0.0625
small_sparse,blast_radius,graph_2hop_lowlevel,tiktoken:cl100k_base,80,107,147,0.775,0.715,63.692,0.13,44966,20891,40960,14.7,1.0,1.0,1.0,0.0,1.0,0,5,5,0.0625
small_sparse,blast_radius,graph_2hop_sql,tiktoken:cl100k_base,80,107,153,0.761,0.715,63.692,0.13,44966,20891,40960,15.3,1.0,1.0,1.0,0.0,1.0,0,5,5,0.0625
small_sparse,blast_radius,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,107,109,0.968,0.715,63.692,0.13,44966,20891,40960,10.9,1.0,1.0,1.0,0.0,1.0,0,5,5,0.0625
small_sparse,blast_radius,graph_2hop_gg_max,tiktoken:cl100k_base,80,107,102,0.796,0.715,63.692,0.13,44966,20891,40960,10.2,1.0,1.0,1.0,0.0,1.0,0,5,5,0.0625
small_sparse,blast_radius,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,360,0.799,0.715,63.692,0.13,44966,20891,40960,36.0,1.0,1.0,1.0,0.0,1.0,0,5,5,0.0625
small_sparse,blast_radius,graph_keyword_hybrid,tiktoken:cl100k_base,80,107,205,1.64,0.715,63.692,0.13,44966,20891,40960,20.5,0.6,0.4,1.0,0.0,1.0,0,3,2,0.0375
small_sparse,blast_radius,hierarchical_summary,tiktoken:cl100k_base,80,107,29,0.966,0.715,63.692,0.13,44966,20891,40960,2.9,0.2,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_sparse,subsystem_summary,full_markdown,tiktoken:cl100k_base,80,107,7054,0.107,0.715,63.692,0.13,44966,20891,40960,783.778,1.0,1.0,1.0,0.9375,1.0,0,80,107,1.0
small_sparse,subsystem_summary,keyword_markdown,tiktoken:cl100k_base,80,107,354,0.708,0.715,63.692,0.13,44966,20891,40960,39.333,0.2,0.0,1.0,0.875,1.0,0,8,6,0.1
small_sparse,subsystem_summary,bm25_markdown,tiktoken:cl100k_base,80,107,262,1.444,0.715,63.692,0.13,44966,20891,40960,29.111,0.2,0.0,1.0,0.875,1.0,0,8,0,0.1
small_sparse,subsystem_summary,graph_1hop,tiktoken:cl100k_base,80,107,325,1.318,0.715,63.692,0.13,44966,20891,40960,36.111,1.0,1.0,1.0,0.5455,1.0,0,11,8,0.1375
small_sparse,subsystem_summary,graph_1hop_lowlevel,tiktoken:cl100k_base,80,107,247,1.014,0.715,63.692,0.13,44966,20891,40960,27.444,1.0,1.0,1.0,0.5455,1.0,0,11,8,0.1375
small_sparse,subsystem_summary,graph_1hop_sql,tiktoken:cl100k_base,80,107,320,1.053,0.715,63.692,0.13,44966,20891,40960,35.556,1.0,1.0,1.0,0.5455,1.0,0,11,8,0.1375
small_sparse,subsystem_summary,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,107,213,1.064,0.715,63.692,0.13,44966,20891,40960,23.667,1.0,1.0,1.0,0.5455,1.0,0,11,8,0.1375
small_sparse,subsystem_summary,graph_1hop_gg_max,tiktoken:cl100k_base,80,107,175,1.272,0.715,63.692,0.13,44966,20891,40960,19.444,1.0,1.0,1.0,0.5455,1.0,0,11,8,0.1375
small_sparse,subsystem_summary,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,830,0.906,0.715,63.692,0.13,44966,20891,40960,92.222,1.0,1.0,1.0,0.5455,1.0,0,11,8,0.1375
small_sparse,subsystem_summary,graph_2hop,tiktoken:cl100k_base,80,107,744,1.065,0.715,63.692,0.13,44966,20891,40960,82.667,1.0,1.0,1.0,0.7826,1.0,0,23,22,0.2875
small_sparse,subsystem_summary,graph_2hop_lowlevel,tiktoken:cl100k_base,80,107,533,0.952,0.715,63.692,0.13,44966,20891,40960,59.222,1.0,1.0,1.0,0.7826,1.0,0,23,22,0.2875
small_sparse,subsystem_summary,graph_2hop_sql,tiktoken:cl100k_base,80,107,725,1.077,0.715,63.692,0.13,44966,20891,40960,80.556,1.0,1.0,1.0,0.7826,1.0,0,23,22,0.2875
small_sparse,subsystem_summary,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,107,515,1.633,0.715,63.692,0.13,44966,20891,40960,57.222,1.0,1.0,1.0,0.7826,1.0,0,23,22,0.2875
small_sparse,subsystem_summary,graph_2hop_gg_max,tiktoken:cl100k_base,80,107,383,1.14,0.715,63.692,0.13,44966,20891,40960,42.556,1.0,1.0,1.0,0.7826,1.0,0,23,22,0.2875
small_sparse,subsystem_summary,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,1755,0.926,0.715,63.692,0.13,44966,20891,40960,195.0,1.0,1.0,1.0,0.7826,1.0,0,23,22,0.2875
small_sparse,subsystem_summary,graph_keyword_hybrid,tiktoken:cl100k_base,80,107,1765,1.976,0.715,63.692,0.13,44966,20891,40960,196.111,1.0,1.0,1.0,0.7727,1.0,0,22,17,0.275
small_sparse,subsystem_summary,hierarchical_summary,tiktoken:cl100k_base,80,107,116,1.199,0.715,63.692,0.13,44966,20891,40960,12.889,0.2,0.0,1.0,0.8333,1.0,0,6,0,0.075
small_sparse,negative_query,full_markdown,tiktoken:cl100k_base,80,107,7054,0.186,0.715,63.692,0.13,44966,20891,40960,3527.0,1.0,1.0,1.0,0.975,1.0,0,80,107,1.0
small_sparse,negative_query,keyword_markdown,tiktoken:cl100k_base,80,107,63,0.716,0.715,63.692,0.13,44966,20891,40960,31.5,1.0,1.0,1.0,0.0,1.0,0,2,0,0.025
small_sparse,negative_query,bm25_markdown,tiktoken:cl100k_base,80,107,63,0.851,0.715,63.692,0.13,44966,20891,40960,31.5,1.0,1.0,1.0,0.0,1.0,0,2,0,0.025
small_sparse,negative_query,graph_1hop,tiktoken:cl100k_base,80,107,164,0.841,0.715,63.692,0.13,44966,20891,40960,82.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.075
small_sparse,negative_query,graph_1hop_lowlevel,tiktoken:cl100k_base,80,107,147,0.881,0.715,63.692,0.13,44966,20891,40960,73.5,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.075
small_sparse,negative_query,graph_1hop_sql,tiktoken:cl100k_base,80,107,167,0.794,0.715,63.692,0.13,44966,20891,40960,83.5,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.075
small_sparse,negative_query,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,107,108,0.771,0.715,63.692,0.13,44966,20891,40960,54.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.075
small_sparse,negative_query,graph_1hop_gg_max,tiktoken:cl100k_base,80,107,102,0.848,0.715,63.692,0.13,44966,20891,40960,51.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.075
small_sparse,negative_query,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,436,0.833,0.715,63.692,0.13,44966,20891,40960,218.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.075
small_sparse,negative_query,graph_2hop,tiktoken:cl100k_base,80,107,338,1.024,0.715,63.692,0.13,44966,20891,40960,169.0,1.0,1.0,1.0,0.8182,1.0,0,11,10,0.1375
small_sparse,negative_query,graph_2hop_lowlevel,tiktoken:cl100k_base,80,107,266,0.816,0.715,63.692,0.13,44966,20891,40960,133.0,1.0,1.0,1.0,0.8182,1.0,0,11,10,0.1375
small_sparse,negative_query,graph_2hop_sql,tiktoken:cl100k_base,80,107,332,0.804,0.715,63.692,0.13,44966,20891,40960,166.0,1.0,1.0,1.0,0.8182,1.0,0,11,10,0.1375
small_sparse,negative_query,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,107,233,1.522,0.715,63.692,0.13,44966,20891,40960,116.5,1.0,1.0,1.0,0.8182,1.0,0,11,10,0.1375
small_sparse,negative_query,graph_2hop_gg_max,tiktoken:cl100k_base,80,107,188,1.033,0.715,63.692,0.13,44966,20891,40960,94.0,1.0,1.0,1.0,0.8182,1.0,0,11,10,0.1375
small_sparse,negative_query,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,107,813,0.788,0.715,63.692,0.13,44966,20891,40960,406.5,1.0,1.0,1.0,0.8182,1.0,0,11,10,0.1375
small_sparse,negative_query,graph_keyword_hybrid,tiktoken:cl100k_base,80,107,442,1.793,0.715,63.692,0.13,44966,20891,40960,221.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.075
small_sparse,negative_query,hierarchical_summary,tiktoken:cl100k_base,80,107,58,0.853,0.715,63.692,0.13,44966,20891,40960,29.0,1.0,1.0,1.0,0.0,1.0,0,2,0,0.025
small_dense,direct_lookup,full_markdown,tiktoken:cl100k_base,80,179,8149,0.259,0.763,66.515,0.198,53338,20896,49152,1629.8,1.0,1.0,1.0,0.9625,1.0,0,80,179,1.0
small_dense,direct_lookup,keyword_markdown,tiktoken:cl100k_base,80,179,31,0.997,0.763,66.515,0.198,53338,20896,49152,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_dense,direct_lookup,bm25_markdown,tiktoken:cl100k_base,80,179,31,0.901,0.763,66.515,0.198,53338,20896,49152,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_dense,direct_lookup,graph_1hop,tiktoken:cl100k_base,80,179,145,1.034,0.763,66.515,0.198,53338,20896,49152,29.0,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
