corpus,query_class,strategy,tokenizer,nodes,edges,tokens,latency_ms,build_ms,render_ms,update_ms,graph_json_bytes,markdown_bytes,sqlite_bytes,tokens_per_relevant_item,node_recall,edge_recall,path_recall,irrelevant_context_ratio,negative_ok,negative_direct_edge_count,retrieved_nodes,retrieved_edges,corpus_coverage
small_dense,direct_lookup,graph_1hop_lowlevel,tiktoken:cl100k_base,80,179,138,0.882,0.763,66.515,0.198,53338,20896,49152,27.6,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,direct_lookup,graph_1hop_sql,tiktoken:cl100k_base,80,179,148,1.058,0.763,66.515,0.198,53338,20896,49152,29.6,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,direct_lookup,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,179,100,1.471,0.763,66.515,0.198,53338,20896,49152,20.0,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,direct_lookup,graph_1hop_gg_max,tiktoken:cl100k_base,80,179,96,1.58,0.763,66.515,0.198,53338,20896,49152,19.2,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,direct_lookup,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,369,1.809,0.763,66.515,0.198,53338,20896,49152,73.8,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,direct_lookup,graph_2hop,tiktoken:cl100k_base,80,179,525,1.353,0.763,66.515,0.198,53338,20896,49152,105.0,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,direct_lookup,graph_2hop_lowlevel,tiktoken:cl100k_base,80,179,406,0.896,0.763,66.515,0.198,53338,20896,49152,81.2,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,direct_lookup,graph_2hop_sql,tiktoken:cl100k_base,80,179,512,0.857,0.763,66.515,0.198,53338,20896,49152,102.4,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,direct_lookup,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,179,385,0.833,0.763,66.515,0.198,53338,20896,49152,77.0,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,direct_lookup,graph_2hop_gg_max,tiktoken:cl100k_base,80,179,292,0.793,0.763,66.515,0.198,53338,20896,49152,58.4,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,direct_lookup,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,1158,1.153,0.763,66.515,0.198,53338,20896,49152,231.6,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,direct_lookup,graph_keyword_hybrid,tiktoken:cl100k_base,80,179,374,1.489,0.763,66.515,0.198,53338,20896,49152,74.8,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,direct_lookup,hierarchical_summary,tiktoken:cl100k_base,80,179,29,1.13,0.763,66.515,0.198,53338,20896,49152,5.8,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_dense,reverse_lookup,full_markdown,tiktoken:cl100k_base,80,179,8149,0.186,0.763,66.515,0.198,53338,20896,49152,1629.8,1.0,1.0,1.0,0.9625,1.0,0,80,179,1.0
small_dense,reverse_lookup,keyword_markdown,tiktoken:cl100k_base,80,179,31,0.87,0.763,66.515,0.198,53338,20896,49152,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_dense,reverse_lookup,bm25_markdown,tiktoken:cl100k_base,80,179,31,0.812,0.763,66.515,0.198,53338,20896,49152,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_dense,reverse_lookup,graph_1hop,tiktoken:cl100k_base,80,179,145,0.832,0.763,66.515,0.198,53338,20896,49152,29.0,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,reverse_lookup,graph_1hop_lowlevel,tiktoken:cl100k_base,80,179,138,0.921,0.763,66.515,0.198,53338,20896,49152,27.6,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,reverse_lookup,graph_1hop_sql,tiktoken:cl100k_base,80,179,148,0.95,0.763,66.515,0.198,53338,20896,49152,29.6,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,reverse_lookup,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,179,100,1.272,0.763,66.515,0.198,53338,20896,49152,20.0,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,reverse_lookup,graph_1hop_gg_max,tiktoken:cl100k_base,80,179,96,1.095,0.763,66.515,0.198,53338,20896,49152,19.2,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,reverse_lookup,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,369,0.951,0.763,66.515,0.198,53338,20896,49152,73.8,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,reverse_lookup,graph_2hop,tiktoken:cl100k_base,80,179,525,1.124,0.763,66.515,0.198,53338,20896,49152,105.0,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,reverse_lookup,graph_2hop_lowlevel,tiktoken:cl100k_base,80,179,406,0.871,0.763,66.515,0.198,53338,20896,49152,81.2,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,reverse_lookup,graph_2hop_sql,tiktoken:cl100k_base,80,179,512,1.655,0.763,66.515,0.198,53338,20896,49152,102.4,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,reverse_lookup,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,179,385,1.137,0.763,66.515,0.198,53338,20896,49152,77.0,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,reverse_lookup,graph_2hop_gg_max,tiktoken:cl100k_base,80,179,292,1.088,0.763,66.515,0.198,53338,20896,49152,58.4,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,reverse_lookup,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,1158,1.109,0.763,66.515,0.198,53338,20896,49152,231.6,1.0,1.0,1.0,0.8,1.0,0,15,18,0.1875
small_dense,reverse_lookup,graph_keyword_hybrid,tiktoken:cl100k_base,80,179,374,1.823,0.763,66.515,0.198,53338,20896,49152,74.8,1.0,1.0,1.0,0.4,1.0,0,5,4,0.0625
small_dense,reverse_lookup,hierarchical_summary,tiktoken:cl100k_base,80,179,29,1.064,0.763,66.515,0.198,53338,20896,49152,5.8,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_dense,multi_hop_path,full_markdown,tiktoken:cl100k_base,80,179,8149,0.63,0.763,66.515,0.198,53338,20896,49152,905.444,1.0,1.0,1.0,0.9375,1.0,0,80,179,1.0
small_dense,multi_hop_path,keyword_markdown,tiktoken:cl100k_base,80,179,57,0.831,0.763,66.515,0.198,53338,20896,49152,6.333,0.4,0.0,0.4,0.0,1.0,0,2,0,0.025
small_dense,multi_hop_path,bm25_markdown,tiktoken:cl100k_base,80,179,57,1.184,0.763,66.515,0.198,53338,20896,49152,6.333,0.4,0.0,0.4,0.0,1.0,0,2,0,0.025
small_dense,multi_hop_path,graph_1hop,tiktoken:cl100k_base,80,179,284,1.125,0.763,66.515,0.198,53338,20896,49152,31.556,0.8,0.5,0.8,0.6,1.0,0,10,8,0.125
small_dense,multi_hop_path,graph_1hop_lowlevel,tiktoken:cl100k_base,80,179,229,1.211,0.763,66.515,0.198,53338,20896,49152,25.444,0.8,0.5,0.8,0.6,1.0,0,10,8,0.125
small_dense,multi_hop_path,graph_1hop_sql,tiktoken:cl100k_base,80,179,282,1.123,0.763,66.515,0.198,53338,20896,49152,31.333,0.8,0.5,0.8,0.6,1.0,0,10,8,0.125
small_dense,multi_hop_path,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,179,196,2.103,0.763,66.515,0.198,53338,20896,49152,21.778,0.8,0.5,0.8,0.6,1.0,0,10,8,0.125
small_dense,multi_hop_path,graph_1hop_gg_max,tiktoken:cl100k_base,80,179,160,1.111,0.763,66.515,0.198,53338,20896,49152,17.778,0.8,0.5,0.8,0.6,1.0,0,10,8,0.125
small_dense,multi_hop_path,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,712,1.111,0.763,66.515,0.198,53338,20896,49152,79.111,0.8,0.5,0.8,0.6,1.0,0,10,8,0.125
small_dense,multi_hop_path,graph_2hop,tiktoken:cl100k_base,80,179,1115,1.967,0.763,66.515,0.198,53338,20896,49152,123.889,1.0,1.0,1.0,0.8387,1.0,0,31,39,0.3875
small_dense,multi_hop_path,graph_2hop_lowlevel,tiktoken:cl100k_base,80,179,816,1.014,0.763,66.515,0.198,53338,20896,49152,90.667,1.0,1.0,1.0,0.8387,1.0,0,31,39,0.3875
small_dense,multi_hop_path,graph_2hop_sql,tiktoken:cl100k_base,80,179,1074,1.085,0.763,66.515,0.198,53338,20896,49152,119.333,1.0,1.0,1.0,0.8387,1.0,0,31,39,0.3875
small_dense,multi_hop_path,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,179,819,1.062,0.763,66.515,0.198,53338,20896,49152,91.0,1.0,1.0,1.0,0.8387,1.0,0,31,39,0.3875
small_dense,multi_hop_path,graph_2hop_gg_max,tiktoken:cl100k_base,80,179,591,1.186,0.763,66.515,0.198,53338,20896,49152,65.667,1.0,1.0,1.0,0.8387,1.0,0,31,39,0.3875
small_dense,multi_hop_path,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,2404,1.188,0.763,66.515,0.198,53338,20896,49152,267.111,1.0,1.0,1.0,0.8387,1.0,0,31,39,0.3875
small_dense,multi_hop_path,graph_keyword_hybrid,tiktoken:cl100k_base,80,179,748,2.033,0.763,66.515,0.198,53338,20896,49152,83.111,0.8,0.5,0.8,0.6,1.0,0,10,8,0.125
small_dense,multi_hop_path,hierarchical_summary,tiktoken:cl100k_base,80,179,54,1.117,0.763,66.515,0.198,53338,20896,49152,6.0,0.4,0.0,0.4,0.0,1.0,0,2,0,0.025
small_dense,blast_radius,full_markdown,tiktoken:cl100k_base,80,179,8149,0.19,0.763,66.515,0.198,53338,20896,49152,246.939,1.0,1.0,1.0,0.8125,1.0,0,80,179,1.0
small_dense,blast_radius,keyword_markdown,tiktoken:cl100k_base,80,179,31,1.003,0.763,66.515,0.198,53338,20896,49152,0.939,0.0667,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_dense,blast_radius,bm25_markdown,tiktoken:cl100k_base,80,179,31,1.234,0.763,66.515,0.198,53338,20896,49152,0.939,0.0667,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_dense,blast_radius,graph_1hop,tiktoken:cl100k_base,80,179,145,1.655,0.763,66.515,0.198,53338,20896,49152,4.394,0.3333,0.2222,1.0,0.0,1.0,0,5,4,0.0625
small_dense,blast_radius,graph_1hop_lowlevel,tiktoken:cl100k_base,80,179,138,1.14,0.763,66.515,0.198,53338,20896,49152,4.182,0.3333,0.2222,1.0,0.0,1.0,0,5,4,0.0625
small_dense,blast_radius,graph_1hop_sql,tiktoken:cl100k_base,80,179,148,0.927,0.763,66.515,0.198,53338,20896,49152,4.485,0.3333,0.2222,1.0,0.0,1.0,0,5,4,0.0625
small_dense,blast_radius,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,179,100,1.144,0.763,66.515,0.198,53338,20896,49152,3.03,0.3333,0.2222,1.0,0.0,1.0,0,5,4,0.0625
small_dense,blast_radius,graph_1hop_gg_max,tiktoken:cl100k_base,80,179,96,1.424,0.763,66.515,0.198,53338,20896,49152,2.909,0.3333,0.2222,1.0,0.0,1.0,0,5,4,0.0625
small_dense,blast_radius,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,369,1.066,0.763,66.515,0.198,53338,20896,49152,11.182,0.3333,0.2222,1.0,0.0,1.0,0,5,4,0.0625
small_dense,blast_radius,graph_2hop,tiktoken:cl100k_base,80,179,525,1.115,0.763,66.515,0.198,53338,20896,49152,15.909,1.0,1.0,1.0,0.0,1.0,0,15,18,0.1875
small_dense,blast_radius,graph_2hop_lowlevel,tiktoken:cl100k_base,80,179,406,1.163,0.763,66.515,0.198,53338,20896,49152,12.303,1.0,1.0,1.0,0.0,1.0,0,15,18,0.1875
small_dense,blast_radius,graph_2hop_sql,tiktoken:cl100k_base,80,179,512,1.235,0.763,66.515,0.198,53338,20896,49152,15.515,1.0,1.0,1.0,0.0,1.0,0,15,18,0.1875
small_dense,blast_radius,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,179,385,1.06,0.763,66.515,0.198,53338,20896,49152,11.667,1.0,1.0,1.0,0.0,1.0,0,15,18,0.1875
small_dense,blast_radius,graph_2hop_gg_max,tiktoken:cl100k_base,80,179,292,1.11,0.763,66.515,0.198,53338,20896,49152,8.848,1.0,1.0,1.0,0.0,1.0,0,15,18,0.1875
small_dense,blast_radius,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,1158,1.1,0.763,66.515,0.198,53338,20896,49152,35.091,1.0,1.0,1.0,0.0,1.0,0,15,18,0.1875
small_dense,blast_radius,graph_keyword_hybrid,tiktoken:cl100k_base,80,179,374,2.034,0.763,66.515,0.198,53338,20896,49152,11.333,0.3333,0.2222,1.0,0.0,1.0,0,5,4,0.0625
small_dense,blast_radius,hierarchical_summary,tiktoken:cl100k_base,80,179,29,1.449,0.763,66.515,0.198,53338,20896,49152,0.879,0.0667,0.0,1.0,0.0,1.0,0,1,0,0.0125
small_dense,subsystem_summary,full_markdown,tiktoken:cl100k_base,80,179,8149,0.369,0.763,66.515,0.198,53338,20896,49152,905.444,1.0,1.0,1.0,0.9375,1.0,0,80,179,1.0
small_dense,subsystem_summary,keyword_markdown,tiktoken:cl100k_base,80,179,354,0.972,0.763,66.515,0.198,53338,20896,49152,39.333,0.2,0.0,1.0,0.875,1.0,0,8,6,0.1
small_dense,subsystem_summary,bm25_markdown,tiktoken:cl100k_base,80,179,268,1.206,0.763,66.515,0.198,53338,20896,49152,29.778,0.2,0.0,1.0,0.875,1.0,0,8,0,0.1
small_dense,subsystem_summary,graph_1hop,tiktoken:cl100k_base,80,179,440,1.067,0.763,66.515,0.198,53338,20896,49152,48.889,1.0,1.0,1.0,0.6429,1.0,0,14,12,0.175
small_dense,subsystem_summary,graph_1hop_lowlevel,tiktoken:cl100k_base,80,179,326,1.12,0.763,66.515,0.198,53338,20896,49152,36.222,1.0,1.0,1.0,0.6429,1.0,0,14,12,0.175
small_dense,subsystem_summary,graph_1hop_sql,tiktoken:cl100k_base,80,179,430,1.541,0.763,66.515,0.198,53338,20896,49152,47.778,1.0,1.0,1.0,0.6429,1.0,0,14,12,0.175
small_dense,subsystem_summary,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,179,299,1.194,0.763,66.515,0.198,53338,20896,49152,33.222,1.0,1.0,1.0,0.6429,1.0,0,14,12,0.175
small_dense,subsystem_summary,graph_1hop_gg_max,tiktoken:cl100k_base,80,179,233,1.623,0.763,66.515,0.198,53338,20896,49152,25.889,1.0,1.0,1.0,0.6429,1.0,0,14,12,0.175
small_dense,subsystem_summary,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,1070,1.164,0.763,66.515,0.198,53338,20896,49152,118.889,1.0,1.0,1.0,0.6429,1.0,0,14,12,0.175
small_dense,subsystem_summary,graph_2hop,tiktoken:cl100k_base,80,179,1504,1.134,0.763,66.515,0.198,53338,20896,49152,167.111,1.0,1.0,1.0,0.881,1.0,0,42,50,0.525
small_dense,subsystem_summary,graph_2hop_lowlevel,tiktoken:cl100k_base,80,179,1068,1.26,0.763,66.515,0.198,53338,20896,49152,118.667,1.0,1.0,1.0,0.881,1.0,0,42,50,0.525
small_dense,subsystem_summary,graph_2hop_sql,tiktoken:cl100k_base,80,179,1450,1.095,0.763,66.515,0.198,53338,20896,49152,161.111,1.0,1.0,1.0,0.881,1.0,0,42,50,0.525
small_dense,subsystem_summary,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,179,1084,1.175,0.763,66.515,0.198,53338,20896,49152,120.444,1.0,1.0,1.0,0.881,1.0,0,42,50,0.525
small_dense,subsystem_summary,graph_2hop_gg_max,tiktoken:cl100k_base,80,179,777,1.409,0.763,66.515,0.198,53338,20896,49152,86.333,1.0,1.0,1.0,0.881,1.0,0,42,50,0.525
small_dense,subsystem_summary,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,3308,2.027,0.763,66.515,0.198,53338,20896,49152,367.556,1.0,1.0,1.0,0.881,1.0,0,42,50,0.525
small_dense,subsystem_summary,graph_keyword_hybrid,tiktoken:cl100k_base,80,179,2600,2.178,0.763,66.515,0.198,53338,20896,49152,288.889,1.0,1.0,1.0,0.8387,1.0,0,31,31,0.3875
small_dense,subsystem_summary,hierarchical_summary,tiktoken:cl100k_base,80,179,116,0.978,0.763,66.515,0.198,53338,20896,49152,12.889,0.2,0.0,1.0,0.8333,1.0,0,6,0,0.075
small_dense,negative_query,full_markdown,tiktoken:cl100k_base,80,179,8149,0.288,0.763,66.515,0.198,53338,20896,49152,4074.5,1.0,1.0,1.0,0.975,1.0,0,80,179,1.0
small_dense,negative_query,keyword_markdown,tiktoken:cl100k_base,80,179,63,0.809,0.763,66.515,0.198,53338,20896,49152,31.5,1.0,1.0,1.0,0.0,1.0,0,2,0,0.025
small_dense,negative_query,bm25_markdown,tiktoken:cl100k_base,80,179,63,1.113,0.763,66.515,0.198,53338,20896,49152,31.5,1.0,1.0,1.0,0.0,1.0,0,2,0,0.025
small_dense,negative_query,graph_1hop,tiktoken:cl100k_base,80,179,264,0.942,0.763,66.515,0.198,53338,20896,49152,132.0,1.0,1.0,1.0,0.7778,1.0,0,9,7,0.1125
small_dense,negative_query,graph_1hop_lowlevel,tiktoken:cl100k_base,80,179,213,0.807,0.763,66.515,0.198,53338,20896,49152,106.5,1.0,1.0,1.0,0.7778,1.0,0,9,7,0.1125
small_dense,negative_query,graph_1hop_sql,tiktoken:cl100k_base,80,179,263,0.78,0.763,66.515,0.198,53338,20896,49152,131.5,1.0,1.0,1.0,0.7778,1.0,0,9,7,0.1125
small_dense,negative_query,graph_1hop_semantic_arrow,tiktoken:cl100k_base,80,179,179,0.762,0.763,66.515,0.198,53338,20896,49152,89.5,1.0,1.0,1.0,0.7778,1.0,0,9,7,0.1125
small_dense,negative_query,graph_1hop_gg_max,tiktoken:cl100k_base,80,179,150,0.848,0.763,66.515,0.198,53338,20896,49152,75.0,1.0,1.0,1.0,0.7778,1.0,0,9,7,0.1125
small_dense,negative_query,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,667,0.961,0.763,66.515,0.198,53338,20896,49152,333.5,1.0,1.0,1.0,0.7778,1.0,0,9,7,0.1125
small_dense,negative_query,graph_2hop,tiktoken:cl100k_base,80,179,934,0.928,0.763,66.515,0.198,53338,20896,49152,467.0,1.0,1.0,1.0,0.9259,1.0,0,27,31,0.3375
small_dense,negative_query,graph_2hop_lowlevel,tiktoken:cl100k_base,80,179,681,0.991,0.763,66.515,0.198,53338,20896,49152,340.5,1.0,1.0,1.0,0.9259,1.0,0,27,31,0.3375
small_dense,negative_query,graph_2hop_sql,tiktoken:cl100k_base,80,179,904,0.977,0.763,66.515,0.198,53338,20896,49152,452.0,1.0,1.0,1.0,0.9259,1.0,0,27,31,0.3375
small_dense,negative_query,graph_2hop_semantic_arrow,tiktoken:cl100k_base,80,179,676,1.142,0.763,66.515,0.198,53338,20896,49152,338.0,1.0,1.0,1.0,0.9259,1.0,0,27,31,0.3375
small_dense,negative_query,graph_2hop_gg_max,tiktoken:cl100k_base,80,179,492,1.026,0.763,66.515,0.198,53338,20896,49152,246.0,1.0,1.0,1.0,0.9259,1.0,0,27,31,0.3375
small_dense,negative_query,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,80,179,2080,1.022,0.763,66.515,0.198,53338,20896,49152,1040.0,1.0,1.0,1.0,0.9259,1.0,0,27,31,0.3375
small_dense,negative_query,graph_keyword_hybrid,tiktoken:cl100k_base,80,179,696,2.556,0.763,66.515,0.198,53338,20896,49152,348.0,1.0,1.0,1.0,0.7778,1.0,0,9,7,0.1125
small_dense,negative_query,hierarchical_summary,tiktoken:cl100k_base,80,179,58,1.032,0.763,66.515,0.198,53338,20896,49152,29.0,1.0,1.0,1.0,0.0,1.0,0,2,0,0.025
medium_sparse,direct_lookup,full_markdown,tiktoken:cl100k_base,1200,1739,109177,2.264,8.808,643.265,1.097,705860,327787,438272,21835.4,1.0,1.0,1.0,0.9975,1.0,0,1200,1739,1.0
medium_sparse,direct_lookup,keyword_markdown,tiktoken:cl100k_base,1200,1739,31,16.408,8.808,643.265,1.097,705860,327787,438272,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0008
medium_sparse,direct_lookup,bm25_markdown,tiktoken:cl100k_base,1200,1739,31,13.052,8.808,643.265,1.097,705860,327787,438272,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0008
medium_sparse,direct_lookup,graph_1hop,tiktoken:cl100k_base,1200,1739,78,18.564,8.808,643.265,1.097,705860,327787,438272,15.6,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0025
