corpus,query_class,strategy,tokenizer,nodes,edges,tokens,latency_ms,build_ms,render_ms,update_ms,graph_json_bytes,markdown_bytes,sqlite_bytes,tokens_per_relevant_item,node_recall,edge_recall,path_recall,irrelevant_context_ratio,negative_ok,negative_direct_edge_count,retrieved_nodes,retrieved_edges,corpus_coverage
medium_sparse,direct_lookup,graph_1hop_lowlevel,tiktoken:cl100k_base,1200,1739,94,15.926,8.808,643.265,1.097,705860,327787,438272,18.8,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,direct_lookup,graph_1hop_sql,tiktoken:cl100k_base,1200,1739,83,15.296,8.808,643.265,1.097,705860,327787,438272,16.6,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,direct_lookup,graph_1hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,53,16.21,8.808,643.265,1.097,705860,327787,438272,10.6,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,direct_lookup,graph_1hop_gg_max,tiktoken:cl100k_base,1200,1739,64,16.213,8.808,643.265,1.097,705860,327787,438272,12.8,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,direct_lookup,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,215,24.192,8.808,643.265,1.097,705860,327787,438272,43.0,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,direct_lookup,graph_2hop,tiktoken:cl100k_base,1200,1739,253,24.817,8.808,643.265,1.097,705860,327787,438272,50.6,1.0,1.0,1.0,0.625,1.0,0,8,8,0.0067
medium_sparse,direct_lookup,graph_2hop_lowlevel,tiktoken:cl100k_base,1200,1739,213,16.819,8.808,643.265,1.097,705860,327787,438272,42.6,1.0,1.0,1.0,0.625,1.0,0,8,8,0.0067
medium_sparse,direct_lookup,graph_2hop_sql,tiktoken:cl100k_base,1200,1739,250,13.391,8.808,643.265,1.097,705860,327787,438272,50.0,1.0,1.0,1.0,0.625,1.0,0,8,8,0.0067
medium_sparse,direct_lookup,graph_2hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,179,16.713,8.808,643.265,1.097,705860,327787,438272,35.8,1.0,1.0,1.0,0.625,1.0,0,8,8,0.0067
medium_sparse,direct_lookup,graph_2hop_gg_max,tiktoken:cl100k_base,1200,1739,150,16.052,8.808,643.265,1.097,705860,327787,438272,30.0,1.0,1.0,1.0,0.625,1.0,0,8,8,0.0067
medium_sparse,direct_lookup,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,592,16.146,8.808,643.265,1.097,705860,327787,438272,118.4,1.0,1.0,1.0,0.625,1.0,0,8,8,0.0067
medium_sparse,direct_lookup,graph_keyword_hybrid,tiktoken:cl100k_base,1200,1739,205,27.868,8.808,643.265,1.097,705860,327787,438272,41.0,1.0,1.0,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,direct_lookup,hierarchical_summary,tiktoken:cl100k_base,1200,1739,29,19.818,8.808,643.265,1.097,705860,327787,438272,5.8,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0008
medium_sparse,reverse_lookup,full_markdown,tiktoken:cl100k_base,1200,1739,109177,2.205,8.808,643.265,1.097,705860,327787,438272,21835.4,1.0,1.0,1.0,0.9975,1.0,0,1200,1739,1.0
medium_sparse,reverse_lookup,keyword_markdown,tiktoken:cl100k_base,1200,1739,31,12.297,8.808,643.265,1.097,705860,327787,438272,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0008
medium_sparse,reverse_lookup,bm25_markdown,tiktoken:cl100k_base,1200,1739,31,13.541,8.808,643.265,1.097,705860,327787,438272,6.2,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0008
medium_sparse,reverse_lookup,graph_1hop,tiktoken:cl100k_base,1200,1739,113,13.492,8.808,643.265,1.097,705860,327787,438272,22.6,1.0,1.0,1.0,0.25,1.0,0,4,3,0.0033
medium_sparse,reverse_lookup,graph_1hop_lowlevel,tiktoken:cl100k_base,1200,1739,116,14.962,8.808,643.265,1.097,705860,327787,438272,23.2,1.0,1.0,1.0,0.25,1.0,0,4,3,0.0033
medium_sparse,reverse_lookup,graph_1hop_sql,tiktoken:cl100k_base,1200,1739,117,14.633,8.808,643.265,1.097,705860,327787,438272,23.4,1.0,1.0,1.0,0.25,1.0,0,4,3,0.0033
medium_sparse,reverse_lookup,graph_1hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,76,12.974,8.808,643.265,1.097,705860,327787,438272,15.2,1.0,1.0,1.0,0.25,1.0,0,4,3,0.0033
medium_sparse,reverse_lookup,graph_1hop_gg_max,tiktoken:cl100k_base,1200,1739,80,17.341,8.808,643.265,1.097,705860,327787,438272,16.0,1.0,1.0,1.0,0.25,1.0,0,4,3,0.0033
medium_sparse,reverse_lookup,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,293,18.855,8.808,643.265,1.097,705860,327787,438272,58.6,1.0,1.0,1.0,0.25,1.0,0,4,3,0.0033
medium_sparse,reverse_lookup,graph_2hop,tiktoken:cl100k_base,1200,1739,323,12.944,8.808,643.265,1.097,705860,327787,438272,64.6,1.0,1.0,1.0,0.7,1.0,0,10,10,0.0083
medium_sparse,reverse_lookup,graph_2hop_lowlevel,tiktoken:cl100k_base,1200,1739,259,12.443,8.808,643.265,1.097,705860,327787,438272,51.8,1.0,1.0,1.0,0.7,1.0,0,10,10,0.0083
medium_sparse,reverse_lookup,graph_2hop_sql,tiktoken:cl100k_base,1200,1739,318,17.01,8.808,643.265,1.097,705860,327787,438272,63.6,1.0,1.0,1.0,0.7,1.0,0,10,10,0.0083
medium_sparse,reverse_lookup,graph_2hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,226,14.046,8.808,643.265,1.097,705860,327787,438272,45.2,1.0,1.0,1.0,0.7,1.0,0,10,10,0.0083
medium_sparse,reverse_lookup,graph_2hop_gg_max,tiktoken:cl100k_base,1200,1739,184,18.25,8.808,643.265,1.097,705860,327787,438272,36.8,1.0,1.0,1.0,0.7,1.0,0,10,10,0.0083
medium_sparse,reverse_lookup,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,756,15.725,8.808,643.265,1.097,705860,327787,438272,151.2,1.0,1.0,1.0,0.7,1.0,0,10,10,0.0083
medium_sparse,reverse_lookup,graph_keyword_hybrid,tiktoken:cl100k_base,1200,1739,290,31.435,8.808,643.265,1.097,705860,327787,438272,58.0,1.0,1.0,1.0,0.25,1.0,0,4,3,0.0033
medium_sparse,reverse_lookup,hierarchical_summary,tiktoken:cl100k_base,1200,1739,29,16.412,8.808,643.265,1.097,705860,327787,438272,5.8,0.3333,0.0,1.0,0.0,1.0,0,1,0,0.0008
medium_sparse,multi_hop_path,full_markdown,tiktoken:cl100k_base,1200,1739,109177,1.719,8.808,643.265,1.097,705860,327787,438272,12130.778,1.0,1.0,1.0,0.9958,1.0,0,1200,1739,1.0
medium_sparse,multi_hop_path,keyword_markdown,tiktoken:cl100k_base,1200,1739,57,10.713,8.808,643.265,1.097,705860,327787,438272,6.333,0.4,0.0,0.4,0.0,1.0,0,2,0,0.0017
medium_sparse,multi_hop_path,bm25_markdown,tiktoken:cl100k_base,1200,1739,57,19.15,8.808,643.265,1.097,705860,327787,438272,6.333,0.4,0.0,0.4,0.0,1.0,0,2,0,0.0017
medium_sparse,multi_hop_path,graph_1hop,tiktoken:cl100k_base,1200,1739,216,16.229,8.808,643.265,1.097,705860,327787,438272,24.0,0.8,0.5,0.8,0.5,1.0,0,8,6,0.0067
medium_sparse,multi_hop_path,graph_1hop_lowlevel,tiktoken:cl100k_base,1200,1739,185,13.388,8.808,643.265,1.097,705860,327787,438272,20.556,0.8,0.5,0.8,0.5,1.0,0,8,6,0.0067
medium_sparse,multi_hop_path,graph_1hop_sql,tiktoken:cl100k_base,1200,1739,216,15.582,8.808,643.265,1.097,705860,327787,438272,24.0,0.8,0.5,0.8,0.5,1.0,0,8,6,0.0067
medium_sparse,multi_hop_path,graph_1hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,149,12.149,8.808,643.265,1.097,705860,327787,438272,16.556,0.8,0.5,0.8,0.5,1.0,0,8,6,0.0067
medium_sparse,multi_hop_path,graph_1hop_gg_max,tiktoken:cl100k_base,1200,1739,128,14.158,8.808,643.265,1.097,705860,327787,438272,14.222,0.8,0.5,0.8,0.5,1.0,0,8,6,0.0067
medium_sparse,multi_hop_path,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,558,18.777,8.808,643.265,1.097,705860,327787,438272,62.0,0.8,0.5,0.8,0.5,1.0,0,8,6,0.0067
medium_sparse,multi_hop_path,graph_2hop,tiktoken:cl100k_base,1200,1739,630,19.443,8.808,643.265,1.097,705860,327787,438272,70.0,1.0,1.0,1.0,0.7368,1.0,0,19,21,0.0158
medium_sparse,multi_hop_path,graph_2hop_lowlevel,tiktoken:cl100k_base,1200,1739,474,16.545,8.808,643.265,1.097,705860,327787,438272,52.667,1.0,1.0,1.0,0.7368,1.0,0,19,21,0.0158
medium_sparse,multi_hop_path,graph_2hop_sql,tiktoken:cl100k_base,1200,1739,612,25.193,8.808,643.265,1.097,705860,327787,438272,68.0,1.0,1.0,1.0,0.7368,1.0,0,19,21,0.0158
medium_sparse,multi_hop_path,graph_2hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,455,19.544,8.808,643.265,1.097,705860,327787,438272,50.556,1.0,1.0,1.0,0.7368,1.0,0,19,21,0.0158
medium_sparse,multi_hop_path,graph_2hop_gg_max,tiktoken:cl100k_base,1200,1739,339,21.09,8.808,643.265,1.097,705860,327787,438272,37.667,1.0,1.0,1.0,0.7368,1.0,0,19,21,0.0158
medium_sparse,multi_hop_path,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,1422,20.631,8.808,643.265,1.097,705860,327787,438272,158.0,1.0,1.0,1.0,0.7368,1.0,0,19,21,0.0158
medium_sparse,multi_hop_path,graph_keyword_hybrid,tiktoken:cl100k_base,1200,1739,579,38.537,8.808,643.265,1.097,705860,327787,438272,64.333,0.8,0.5,0.8,0.5,1.0,0,8,6,0.0067
medium_sparse,multi_hop_path,hierarchical_summary,tiktoken:cl100k_base,1200,1739,54,22.628,8.808,643.265,1.097,705860,327787,438272,6.0,0.4,0.0,0.4,0.0,1.0,0,2,0,0.0017
medium_sparse,blast_radius,full_markdown,tiktoken:cl100k_base,1200,1739,109177,2.719,8.808,643.265,1.097,705860,327787,438272,6823.562,1.0,1.0,1.0,0.9933,1.0,0,1200,1739,1.0
medium_sparse,blast_radius,keyword_markdown,tiktoken:cl100k_base,1200,1739,31,23.078,8.808,643.265,1.097,705860,327787,438272,1.938,0.125,0.0,1.0,0.0,1.0,0,1,0,0.0008
medium_sparse,blast_radius,bm25_markdown,tiktoken:cl100k_base,1200,1739,31,20.06,8.808,643.265,1.097,705860,327787,438272,1.938,0.125,0.0,1.0,0.0,1.0,0,1,0,0.0008
medium_sparse,blast_radius,graph_1hop,tiktoken:cl100k_base,1200,1739,78,29.417,8.808,643.265,1.097,705860,327787,438272,4.875,0.375,0.25,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,blast_radius,graph_1hop_lowlevel,tiktoken:cl100k_base,1200,1739,94,20.315,8.808,643.265,1.097,705860,327787,438272,5.875,0.375,0.25,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,blast_radius,graph_1hop_sql,tiktoken:cl100k_base,1200,1739,83,29.439,8.808,643.265,1.097,705860,327787,438272,5.188,0.375,0.25,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,blast_radius,graph_1hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,53,29.272,8.808,643.265,1.097,705860,327787,438272,3.312,0.375,0.25,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,blast_radius,graph_1hop_gg_max,tiktoken:cl100k_base,1200,1739,64,14.842,8.808,643.265,1.097,705860,327787,438272,4.0,0.375,0.25,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,blast_radius,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,215,22.374,8.808,643.265,1.097,705860,327787,438272,13.438,0.375,0.25,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,blast_radius,graph_2hop,tiktoken:cl100k_base,1200,1739,253,22.845,8.808,643.265,1.097,705860,327787,438272,15.812,1.0,1.0,1.0,0.0,1.0,0,8,8,0.0067
medium_sparse,blast_radius,graph_2hop_lowlevel,tiktoken:cl100k_base,1200,1739,213,19.045,8.808,643.265,1.097,705860,327787,438272,13.312,1.0,1.0,1.0,0.0,1.0,0,8,8,0.0067
medium_sparse,blast_radius,graph_2hop_sql,tiktoken:cl100k_base,1200,1739,250,27.257,8.808,643.265,1.097,705860,327787,438272,15.625,1.0,1.0,1.0,0.0,1.0,0,8,8,0.0067
medium_sparse,blast_radius,graph_2hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,179,25.697,8.808,643.265,1.097,705860,327787,438272,11.188,1.0,1.0,1.0,0.0,1.0,0,8,8,0.0067
medium_sparse,blast_radius,graph_2hop_gg_max,tiktoken:cl100k_base,1200,1739,150,21.111,8.808,643.265,1.097,705860,327787,438272,9.375,1.0,1.0,1.0,0.0,1.0,0,8,8,0.0067
medium_sparse,blast_radius,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,592,21.643,8.808,643.265,1.097,705860,327787,438272,37.0,1.0,1.0,1.0,0.0,1.0,0,8,8,0.0067
medium_sparse,blast_radius,graph_keyword_hybrid,tiktoken:cl100k_base,1200,1739,205,40.946,8.808,643.265,1.097,705860,327787,438272,12.812,0.375,0.25,1.0,0.0,1.0,0,3,2,0.0025
medium_sparse,blast_radius,hierarchical_summary,tiktoken:cl100k_base,1200,1739,29,18.988,8.808,643.265,1.097,705860,327787,438272,1.812,0.125,0.0,1.0,0.0,1.0,0,1,0,0.0008
medium_sparse,subsystem_summary,full_markdown,tiktoken:cl100k_base,1200,1739,109177,1.892,8.808,643.265,1.097,705860,327787,438272,9925.182,1.0,1.0,1.0,0.995,1.0,0,1200,1739,1.0
medium_sparse,subsystem_summary,keyword_markdown,tiktoken:cl100k_base,1200,1739,369,20.045,8.808,643.265,1.097,705860,327787,438272,33.545,0.3333,0.2,1.0,0.75,1.0,0,8,7,0.0067
medium_sparse,subsystem_summary,bm25_markdown,tiktoken:cl100k_base,1200,1739,268,38.385,8.808,643.265,1.097,705860,327787,438272,24.364,0.1667,0.0,1.0,0.875,1.0,0,8,0,0.0067
medium_sparse,subsystem_summary,graph_1hop,tiktoken:cl100k_base,1200,1739,409,30.972,8.808,643.265,1.097,705860,327787,438272,37.182,1.0,1.0,1.0,0.5385,1.0,0,13,11,0.0108
medium_sparse,subsystem_summary,graph_1hop_lowlevel,tiktoken:cl100k_base,1200,1739,304,30.32,8.808,643.265,1.097,705860,327787,438272,27.636,1.0,1.0,1.0,0.5385,1.0,0,13,11,0.0108
medium_sparse,subsystem_summary,graph_1hop_sql,tiktoken:cl100k_base,1200,1739,400,31.024,8.808,643.265,1.097,705860,327787,438272,36.364,1.0,1.0,1.0,0.5385,1.0,0,13,11,0.0108
medium_sparse,subsystem_summary,graph_1hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,274,25.715,8.808,643.265,1.097,705860,327787,438272,24.909,1.0,1.0,1.0,0.5385,1.0,0,13,11,0.0108
medium_sparse,subsystem_summary,graph_1hop_gg_max,tiktoken:cl100k_base,1200,1739,217,24.332,8.808,643.265,1.097,705860,327787,438272,19.727,1.0,1.0,1.0,0.5385,1.0,0,13,11,0.0108
medium_sparse,subsystem_summary,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,995,40.834,8.808,643.265,1.097,705860,327787,438272,90.455,1.0,1.0,1.0,0.5385,1.0,0,13,11,0.0108
medium_sparse,subsystem_summary,graph_2hop,tiktoken:cl100k_base,1200,1739,1073,24.228,8.808,643.265,1.097,705860,327787,438272,97.545,1.0,1.0,1.0,0.8125,1.0,0,32,33,0.0267
medium_sparse,subsystem_summary,graph_2hop_lowlevel,tiktoken:cl100k_base,1200,1739,757,22.217,8.808,643.265,1.097,705860,327787,438272,68.818,1.0,1.0,1.0,0.8125,1.0,0,32,33,0.0267
medium_sparse,subsystem_summary,graph_2hop_sql,tiktoken:cl100k_base,1200,1739,1039,36.715,8.808,643.265,1.097,705860,327787,438272,94.455,1.0,1.0,1.0,0.8125,1.0,0,32,33,0.0267
medium_sparse,subsystem_summary,graph_2hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,750,22.51,8.808,643.265,1.097,705860,327787,438272,68.182,1.0,1.0,1.0,0.8125,1.0,0,32,33,0.0267
medium_sparse,subsystem_summary,graph_2hop_gg_max,tiktoken:cl100k_base,1200,1739,547,26.548,8.808,643.265,1.097,705860,327787,438272,49.727,1.0,1.0,1.0,0.8125,1.0,0,32,33,0.0267
medium_sparse,subsystem_summary,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,2471,22.87,8.808,643.265,1.097,705860,327787,438272,224.636,1.0,1.0,1.0,0.8125,1.0,0,32,33,0.0267
medium_sparse,subsystem_summary,graph_keyword_hybrid,tiktoken:cl100k_base,1200,1739,1866,41.006,8.808,643.265,1.097,705860,327787,438272,169.636,1.0,1.0,1.0,0.7391,1.0,0,23,19,0.0192
medium_sparse,subsystem_summary,hierarchical_summary,tiktoken:cl100k_base,1200,1739,116,35.724,8.808,643.265,1.097,705860,327787,438272,10.545,0.1667,0.0,1.0,0.8333,1.0,0,6,0,0.005
medium_sparse,negative_query,full_markdown,tiktoken:cl100k_base,1200,1739,109177,5.844,8.808,643.265,1.097,705860,327787,438272,54588.5,1.0,1.0,1.0,0.9983,1.0,0,1200,1739,1.0
medium_sparse,negative_query,keyword_markdown,tiktoken:cl100k_base,1200,1739,63,19.391,8.808,643.265,1.097,705860,327787,438272,31.5,1.0,1.0,1.0,0.0,1.0,0,2,0,0.0017
medium_sparse,negative_query,bm25_markdown,tiktoken:cl100k_base,1200,1739,63,24.127,8.808,643.265,1.097,705860,327787,438272,31.5,1.0,1.0,1.0,0.0,1.0,0,2,0,0.0017
medium_sparse,negative_query,graph_1hop,tiktoken:cl100k_base,1200,1739,163,27.096,8.808,643.265,1.097,705860,327787,438272,81.5,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.005
medium_sparse,negative_query,graph_1hop_lowlevel,tiktoken:cl100k_base,1200,1739,147,26.923,8.808,643.265,1.097,705860,327787,438272,73.5,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.005
medium_sparse,negative_query,graph_1hop_sql,tiktoken:cl100k_base,1200,1739,166,21.766,8.808,643.265,1.097,705860,327787,438272,83.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.005
medium_sparse,negative_query,graph_1hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,108,15.132,8.808,643.265,1.097,705860,327787,438272,54.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.005
medium_sparse,negative_query,graph_1hop_gg_max,tiktoken:cl100k_base,1200,1739,102,11.746,8.808,643.265,1.097,705860,327787,438272,51.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.005
medium_sparse,negative_query,graph_1hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,436,18.75,8.808,643.265,1.097,705860,327787,438272,218.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.005
medium_sparse,negative_query,graph_2hop,tiktoken:cl100k_base,1200,1739,503,25.096,8.808,643.265,1.097,705860,327787,438272,251.5,1.0,1.0,1.0,0.875,1.0,0,16,15,0.0133
medium_sparse,negative_query,graph_2hop_lowlevel,tiktoken:cl100k_base,1200,1739,376,26.28,8.808,643.265,1.097,705860,327787,438272,188.0,1.0,1.0,1.0,0.875,1.0,0,16,15,0.0133
medium_sparse,negative_query,graph_2hop_sql,tiktoken:cl100k_base,1200,1739,490,26.992,8.808,643.265,1.097,705860,327787,438272,245.0,1.0,1.0,1.0,0.875,1.0,0,16,15,0.0133
medium_sparse,negative_query,graph_2hop_semantic_arrow,tiktoken:cl100k_base,1200,1739,349,18.232,8.808,643.265,1.097,705860,327787,438272,174.5,1.0,1.0,1.0,0.875,1.0,0,16,15,0.0133
medium_sparse,negative_query,graph_2hop_gg_max,tiktoken:cl100k_base,1200,1739,268,39.14,8.808,643.265,1.097,705860,327787,438272,134.0,1.0,1.0,1.0,0.875,1.0,0,16,15,0.0133
medium_sparse,negative_query,graph_2hop_gg_max_hybrid,tiktoken:cl100k_base,1200,1739,1198,21.879,8.808,643.265,1.097,705860,327787,438272,599.0,1.0,1.0,1.0,0.875,1.0,0,16,15,0.0133
medium_sparse,negative_query,graph_keyword_hybrid,tiktoken:cl100k_base,1200,1739,442,32.218,8.808,643.265,1.097,705860,327787,438272,221.0,1.0,1.0,1.0,0.6667,1.0,0,6,4,0.005
medium_sparse,negative_query,hierarchical_summary,tiktoken:cl100k_base,1200,1739,58,21.77,8.808,643.265,1.097,705860,327787,438272,29.0,1.0,1.0,1.0,0.0,1.0,0,2,0,0.0017
